,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
380,"frozenset({'Yamabuki Saaya', 'Hikawa Hina'})",frozenset({'Okusawa Misaki'}),0.0425282871634803,0.3312524385485759,0.016387046429964885,0.3853211009174312,1.1632249489415503,0.0022994475997679398,1.087962450719481
381,"frozenset({'Hikawa Hina', 'Ichigaya Arisa'})",frozenset({'Hikawa Sayo'}),0.04525946156847444,0.2758486149044089,0.016387046429964885,0.3620689655172414,1.312564015022192,0.003902286644981885,1.1351562252849807
382,"frozenset({'Imai Lisa', 'Ichigaya Arisa'})",frozenset({'Ushigome Yuri'}),0.053843152555598905,0.3281310963714397,0.016387046429964885,0.30434782608695654,0.9275189991211291,-0.00128056625019847,0.9658115489660555
383,"frozenset({'Aoba Moca', 'Yamato Maya'})",frozenset({'Ushigome Yuri'}),0.05228248146703082,0.3281310963714397,0.016387046429964885,0.31343283582089554,0.9552061334232523,-0.0007684615348314168,0.9785916639807292
384,"frozenset({'Yamato Maya', 'Ushigome Yuri'})",frozenset({'Aoba Moca'}),0.03901677721420211,0.3499804916113929,0.016387046429964885,0.42,1.200066889632107,0.002731935559446239,1.1207232903251845
385,"frozenset({'Hanazono Tae', 'Matsubara Kanon'})",frozenset({'Aoba Moca'}),0.0499414748341787,0.3499804916113929,0.015996878657822865,0.3203125,0.9152295847268673,-0.0014816632564410015,0.956350541077491
386,"frozenset({'Mitake Ran', 'Yamabuki Saaya'})",frozenset({'Ushigome Yuri'}),0.03745610612563402,0.3281310963714397,0.015996878657822865,0.42708333333333337,1.3015631193024177,0.003706365489013574,1.1727166317880326
387,"frozenset({'Hazawa Tsugumi', 'Shirasagi Chisato'})",frozenset({'Ushigome Yuri'}),0.03862660944206009,0.3281310963714397,0.015996878657822865,0.41414141414141414,1.2621218126568898,0.0033222869524882816,1.1468107148142668
388,"frozenset({'Matsubara Kanon', 'Toyama Kasumi'})",frozenset({'Maruyama Aya'}),0.03784627389777604,0.30003901677721423,0.015996878657822865,0.4226804123711341,1.4087514914268096,0.004641519848852995,1.2124324173680396
389,"frozenset({'Yamabuki Saaya', 'Hikawa Hina'})",frozenset({'Aoba Moca'}),0.0425282871634803,0.3499804916113929,0.015996878657822865,0.3761467889908257,1.0747650169269636,0.0011128078089575402,1.0419430355052672
390,"frozenset({'Minato Yukina', 'Toyama Kasumi'})",frozenset({'Maruyama Aya'}),0.031213421771361684,0.30003901677721423,0.015996878657822865,0.5125000000000001,1.7081111833550067,0.006631634279291013,1.4358174014826377
391,"frozenset({'Tsurumaki Kokoro', 'Hikawa Hina'})",frozenset({'Aoba Moca'}),0.03940694498634413,0.3499804916113929,0.015996878657822865,0.4059405940594059,1.159894919257812,0.0022052166785990323,1.0941995057874885
392,"frozenset({'Shirasagi Chisato', 'Yamabuki Saaya'})",frozenset({'Hikawa Sayo'}),0.04291845493562232,0.2758486149044089,0.015996878657822865,0.37272727272727274,1.3512022630834513,0.004157882309994157,1.1544442371089136
393,"frozenset({'Tsurumaki Kokoro', 'Ichigaya Arisa'})",frozenset({'Ushigome Yuri'}),0.04330862270776434,0.3281310963714397,0.015996878657822865,0.36936936936936937,1.1256762112885774,0.0017859728063871223,1.065392118611003
394,"frozenset({'Hanazono Tae', 'Shirasagi Chisato'})",frozenset({'Okusawa Misaki'}),0.05072181037846274,0.3312524385485759,0.015996878657822865,0.3153846153846154,0.9520974902600344,-0.0008048447176413828,0.976822280771743
395,"frozenset({'Mitake Ran', 'Ichigaya Arisa'})",frozenset({'Maruyama Aya'}),0.04564962934061646,0.30003901677721423,0.015996878657822865,0.35042735042735046,1.16793927067009,0.0023002087542200317,1.0775715136456046
396,"frozenset({'Yamato Maya', 'Ushigome Yuri'})",frozenset({'Okusawa Misaki'}),0.03901677721420211,0.3312524385485759,0.015606710885680842,0.39999999999999997,1.2075382803297996,0.002682308289169882,1.1145792690857066
397,"frozenset({'Aoba Moca', 'Toyama Kasumi'})",frozenset({'Maruyama Aya'}),0.049161139289894656,0.30003901677721423,0.015606710885680842,0.31746031746031744,1.058063450781266,0.0008564509894931731,1.0255242312333839
398,"frozenset({'Imai Lisa', 'Shirasagi Chisato'})",frozenset({'Yamabuki Saaya'}),0.04369879047990636,0.2001560671088568,0.015606710885680842,0.35714285714285715,1.7843219159008634,0.006860132845808832,1.244201673386223
399,"frozenset({'Shirasagi Chisato', 'Yamabuki Saaya'})",frozenset({'Imai Lisa'}),0.04291845493562232,0.23800234100663284,0.015606710885680842,0.36363636363636365,1.5278688524590165,0.005392018138615055,1.1974248927038627
400,"frozenset({'Aoba Moca', 'Okusawa Misaki', 'Ushigome Yuri'})",frozenset({'Ichigaya Arisa'}),0.04369879047990636,0.27155676941084667,0.015606710885680842,0.35714285714285715,1.3151683087027914,0.0037400085157960096,1.133133914249794
401,"frozenset({'Aoba Moca', 'Ushigome Yuri', 'Ichigaya Arisa'})",frozenset({'Okusawa Misaki'}),0.03394459617635583,0.3312524385485759,0.015606710885680842,0.45977011494252873,1.3879750348618387,0.0043624806267163075,1.2378944222611468
402,"frozenset({'Aoba Moca', 'Okusawa Misaki', 'Ichigaya Arisa'})",frozenset({'Ushigome Yuri'}),0.048380803745610615,0.3281310963714397,0.015606710885680842,0.3225806451612903,0.983084653446358,-0.0002685352906978255,0.9918064767850175
403,"frozenset({'Okusawa Misaki', 'Ushigome Yuri', 'Ichigaya Arisa'})",frozenset({'Aoba Moca'}),0.03394459617635583,0.3499804916113929,0.015606710885680842,0.45977011494252873,1.3137021232973258,0.0037267644283296205,1.2032276006342302
404,"frozenset({'Hanazono Tae', 'Minato Yukina'})",frozenset({'Ushigome Yuri'}),0.03862660944206009,0.3281310963714397,0.015606710885680842,0.404040404040404,1.2313383538115998,0.002932119180346259,1.127373245071652
405,"frozenset({'Tsurumaki Kokoro', 'Minato Yukina'})",frozenset({'Maruyama Aya'}),0.03667577058134998,0.30003901677721423,0.015606710885680842,0.425531914893617,1.4182552638131865,0.004602548740905916,1.2184506004248492
406,"frozenset({'Yamabuki Saaya', 'Hikawa Hina'})",frozenset({'Ushigome Yuri'}),0.0425282871634803,0.3281310963714397,0.015606710885680842,0.36697247706422015,1.1183715323609944,0.0016518573919286263,1.061358123123378
407,"frozenset({'Aoba Moca', 'Okusawa Misaki', 'Maruyama Aya'})",frozenset({'Ichigaya Arisa'}),0.03316426063207179,0.27155676941084667,0.015606710885680842,0.47058823529411764,1.7329276538201488,0.006600731408536103,1.3759483244461783
408,"frozenset({'Aoba Moca', 'Okusawa Misaki', 'Ichigaya Arisa'})",frozenset({'Maruyama Aya'}),0.048380803745610615,0.30003901677721423,0.015606710885680842,0.3225806451612903,1.075128990309996,0.0010905820989564694,1.033275737138398
409,"frozenset({'Aoba Moca', 'Maruyama Aya', 'Ichigaya Arisa'})",frozenset({'Okusawa Misaki'}),0.03355442840421381,0.3312524385485759,0.015606710885680842,0.46511627906976744,1.4041142794532555,0.004491724652681417,1.2502671801048362
410,"frozenset({'Okusawa Misaki', 'Maruyama Aya', 'Ichigaya Arisa'})",frozenset({'Aoba Moca'}),0.035115099492781895,0.3499804916113929,0.015606710885680842,0.4444444444444444,1.2699120525207481,0.003317111102214061,1.1700351150994928
411,"frozenset({'Imai Lisa', 'Tsurumaki Kokoro'})",frozenset({'Maruyama Aya'}),0.03745610612563402,0.30003901677721423,0.015606710885680842,0.4166666666666667,1.3887082791504117,0.00436841763144262,1.1999331140962044
412,"frozenset({'Hanazono Tae', 'Yamato Maya'})",frozenset({'Okusawa Misaki'}),0.031213421771361684,0.3312524385485759,0.015606710885680842,0.5,1.5094228504122498,0.005267188808472075,1.3374951229028482
413,"frozenset({'Matsubara Kanon', 'Hikawa Hina'})",frozenset({'Hikawa Sayo'}),0.046429964884900504,0.2758486149044089,0.015606710885680842,0.33613445378151263,1.2185468246704625,0.0027990693821206957,1.090810314257916
414,"frozenset({'Okusawa Misaki', 'Shirokane Rinko'})",frozenset({'Ushigome Yuri'}),0.048380803745610615,0.3281310963714397,0.015606710885680842,0.3225806451612903,0.983084653446358,-0.0002685352906978255,0.9918064767850175
415,"frozenset({'Tsurumaki Kokoro', 'Minato Yukina'})",frozenset({'Ushigome Yuri'}),0.03667577058134998,0.3281310963714397,0.015216543113538821,0.41489361702127664,1.26441419789005,0.0031820823024130574,1.1482850352924487
416,"frozenset({'Hanazono Tae', 'Shirokane Rinko'})",frozenset({'Aoba Moca'}),0.0425282871634803,0.3499804916113929,0.015216543113538821,0.3577981651376147,1.0223374551256483,0.000332472264673497,1.0121732344908312
417,"frozenset({'Aoba Moca', 'Seta Kaoru'})",frozenset({'Hanazono Tae'}),0.04564962934061646,0.2243464689816621,0.015216543113538821,0.33333333333333337,1.4857971014492757,0.004975209960649837,1.1634802965275068
418,"frozenset({'Hanazono Tae', 'Seta Kaoru'})",frozenset({'Aoba Moca'}),0.040967616074912214,0.3499804916113929,0.015216543113538821,0.3714285714285714,1.0612836438923394,0.0008786766994942439,1.0341219451636932
419,"frozenset({'Mitake Ran', 'Matsubara Kanon'})",frozenset({'Ushigome Yuri'}),0.03745610612563402,0.3281310963714397,0.015216543113538821,0.40625,1.238072235434007,0.002926029944729531,1.13156867979547
420,"frozenset({'Tsurumaki Kokoro', 'Ichigaya Arisa'})",frozenset({'Aoba Moca'}),0.04330862270776434,0.3499804916113929,0.015216543113538821,0.35135135135135137,1.0039169604386997,5.937004726312527e-05,1.0021134087657693
421,"frozenset({'Imai Lisa', 'Tsurumaki Kokoro'})",frozenset({'Aoba Moca'}),0.03745610612563402,0.3499804916113929,0.015216543113538821,0.40625,1.1607789855072463,0.002107636677840922,1.0947696983387067
422,"frozenset({'Minato Yukina', 'Matsubara Kanon'})",frozenset({'Maruyama Aya'}),0.041747951619196255,0.30003901677721423,0.015216543113538821,0.3644859813084112,1.2147952797054067,0.0026905287572524684,1.1014091941887951
423,"frozenset({'Hanazono Tae', 'Hazawa Tsugumi'})",frozenset({'Hikawa Sayo'}),0.04057744830277019,0.2758486149044089,0.015216543113538821,0.375,1.3594413012729845,0.004023310202864406,1.158642216152946
424,"frozenset({'Mitake Ran', 'Minato Yukina'})",frozenset({'Ichigaya Arisa'}),0.048770971517752636,0.27155676941084667,0.0148263753413968,0.304,1.119471264367816,0.0015822878750074779,1.0466138370533813
425,"frozenset({'Mitake Ran', 'Ichigaya Arisa'})",frozenset({'Minato Yukina'}),0.04564962934061646,0.16777214202106905,0.0148263753413968,0.3247863247863248,1.9358775591333732,0.007167639244453735,1.2325399921966445
426,"frozenset({'Minato Yukina', 'Ichigaya Arisa'})",frozenset({'Mitake Ran'}),0.04603979711275848,0.17167381974248927,0.0148263753413968,0.3220338983050848,1.875847457627119,0.0069225475108803235,1.2217811158798284
427,"frozenset({'Aoba Moca', 'Wakamiya Eve'})",frozenset({'Ichigaya Arisa'}),0.048380803745610615,0.27155676941084667,0.0148263753413968,0.3064516129032258,1.1284992584352984,0.0016882405747385924,1.0503134952680815
428,"frozenset({'Wakamiya Eve', 'Ichigaya Arisa'})",frozenset({'Aoba Moca'}),0.03316426063207179,0.3499804916113929,0.0148263753413968,0.44705882352941173,1.277382123417929,0.0032195311014559524,1.175567196021949
429,"frozenset({'Yamabuki Saaya', 'Hikawa Hina'})",frozenset({'Imai Lisa'}),0.0425282871634803,0.23800234100663284,0.0148263753413968,0.3486238532110092,1.4647916979996993,0.004704543437486157,1.1698273919757327
430,"frozenset({'Tsurumaki Kokoro', 'Ichigaya Arisa'})",frozenset({'Maruyama Aya'}),0.04330862270776434,0.30003901677721423,0.0148263753413968,0.34234234234234234,1.140992748274933,0.001832098766183855,1.064324234763414
431,"frozenset({'Okusawa Misaki', 'Toyama Kasumi'})",frozenset({'Ushigome Yuri'}),0.03823644166991806,0.3281310963714397,0.0148263753413968,0.38775510204081637,1.1817078793467448,0.0022798098149039835,1.0973858759266486
432,"frozenset({'Hazawa Tsugumi', 'Imai Lisa'})",frozenset({'Ushigome Yuri'}),0.034724931720639875,0.3281310963714397,0.0148263753413968,0.42696629213483145,1.3012064289436065,0.003432045424479854,1.1724771063321935
433,"frozenset({'Aoba Moca', 'Okusawa Misaki', 'Hikawa Sayo'})",frozenset({'Ichigaya Arisa'}),0.03940694498634413,0.27155676941084667,0.0148263753413968,0.37623762376237624,1.3854842380789802,0.004125152668554228,1.1678216871349918
434,"frozenset({'Aoba Moca', 'Okusawa Misaki', 'Ichigaya Arisa'})",frozenset({'Hikawa Sayo'}),0.048380803745610615,0.2758486149044089,0.0148263753413968,0.3064516129032258,1.1109412784596433,0.001480597640208076,1.0441252529285268
435,"frozenset({'Aoba Moca', 'Hikawa Sayo', 'Ichigaya Arisa'})",frozenset({'Okusawa Misaki'}),0.026921576277799453,0.3312524385485759,0.0148263753413968,0.5507246376811594,1.6625527048018982,0.005908537549804239,1.4885026367789762
436,"frozenset({'Okusawa Misaki', 'Hikawa Sayo', 'Ichigaya Arisa'})",frozenset({'Aoba Moca'}),0.03628560280920796,0.3499804916113929,0.0148263753413968,0.40860215053763443,1.167499790220688,0.0021271222318144604,1.099123896002554
437,"frozenset({'Hazawa Tsugumi', 'Ichigaya Arisa'})",frozenset({'Maruyama Aya'}),0.03979711275848615,0.30003901677721423,0.0148263753413968,0.3725490196078431,1.2416685790050739,0.0028856887587686876,1.1155628170113148
438,"frozenset({'Shirokane Rinko', 'Uehara Himari'})",frozenset({'Ichigaya Arisa'}),0.03745610612563402,0.27155676941084667,0.0148263753413968,0.39583333333333337,1.4576448754789273,0.004654916167209802,1.205699140285495
439,"frozenset({'Minato Yukina', 'Matsubara Kanon'})",frozenset({'Ushigome Yuri'}),0.041747951619196255,0.3281310963714397,0.0148263753413968,0.35514018691588783,1.0823118894951493,0.0011275742053281114,1.0418836621486371
440,"frozenset({'Hanazono Tae', 'Tsurumaki Kokoro'})",frozenset({'Aoba Moca'}),0.03784627389777604,0.3499804916113929,0.0148263753413968,0.3917525773195877,1.119355468974474,0.0015809177969937152,1.068676140910083
441,"frozenset({'Yamato Maya', 'Imai Lisa'})",frozenset({'Okusawa Misaki'}),0.030433086227077643,0.3312524385485759,0.01443620756925478,0.4743589743589744,1.4320165503911089,0.0043551735439762325,1.2722514583710023
442,"frozenset({'Minato Yukina', 'Ichigaya Arisa'})",frozenset({'Maruyama Aya'}),0.04603979711275848,0.30003901677721423,0.01443620756925478,0.31355932203389836,1.0450618236318354,0.0006224721109202979,1.0196962471640583
443,"frozenset({'Mitake Ran', 'Matsubara Kanon'})",frozenset({'Maruyama Aya'}),0.03745610612563402,0.30003901677721423,0.01443620756925478,0.3854166666666667,1.2845551582141308,0.0031979143150165576,1.138919565921821
444,frozenset({'Uzawa Rii'}),frozenset({'Okusawa Misaki'}),0.030433086227077643,0.3312524385485759,0.01443620756925478,0.4743589743589744,1.4320165503911089,0.0043551735439762325,1.2722514583710023
445,"frozenset({'Imai Lisa', 'Uehara Himari'})",frozenset({'Matsubara Kanon'}),0.040967616074912214,0.2500975419430355,0.01443620756925478,0.3523809523809524,1.4089740732486442,0.004190307489653246,1.1579376190585482
446,"frozenset({'Yamato Maya', 'Hikawa Sayo'})",frozenset({'Aoba Moca'}),0.04018728053062817,0.3499804916113929,0.01443620756925478,0.3592233009708738,1.0264094987607018,0.0003714433726205741,1.0144243843034324
447,"frozenset({'Mitake Ran', 'Yamabuki Saaya'})",frozenset({'Okusawa Misaki'}),0.03745610612563402,0.3312524385485759,0.01443620756925478,0.3854166666666667,1.163513447192776,0.0020287810766042597,1.0881316254124869
448,"frozenset({'Yamabuki Saaya', 'Hikawa Hina'})",frozenset({'Matsubara Kanon'}),0.0425282871634803,0.2500975419430355,0.01443620756925478,0.3394495412844037,1.3572686026707124,0.0037999874866208073,1.1352689990029043
449,"frozenset({'Matsubara Kanon', 'Hikawa Hina'})",frozenset({'Yamabuki Saaya'}),0.046429964884900504,0.2001560671088568,0.01443620756925478,0.31092436974789917,1.5534096679607516,0.00514296840189077,1.1607491221225128
450,"frozenset({'Hazawa Tsugumi', 'Ichigaya Arisa'})",frozenset({'Ushigome Yuri'}),0.03979711275848615,0.3281310963714397,0.01443620756925478,0.3627450980392157,1.1054883308852672,0.001377537327394908,1.0543173564632793
451,"frozenset({'Hazawa Tsugumi', 'Yamabuki Saaya'})",frozenset({'Ushigome Yuri'}),0.03979711275848615,0.3281310963714397,0.01443620756925478,0.3627450980392157,1.1054883308852672,0.001377537327394908,1.0543173564632793
452,"frozenset({'Shirasagi Chisato', 'Matsubara Kanon'})",frozenset({'Hanazono Tae'}),0.04721030042918455,0.2243464689816621,0.01443620756925478,0.30578512396694213,1.36300395256917,0.003844743368403779,1.117310443490701
453,"frozenset({'Yamato Maya', 'Ichigaya Arisa'})",frozenset({'Aoba Moca'}),0.03862660944206009,0.3499804916113929,0.01443620756925478,0.3737373737373737,1.06788058961972,0.0009176478074413193,1.0379343762979372
454,"frozenset({'Aoba Moca', 'Imai Lisa', 'Ushigome Yuri'})",frozenset({'Okusawa Misaki'}),0.03199375731564573,0.3312524385485759,0.01443620756925478,0.45121951219512196,1.3621620845183717,0.0038381974401157926,1.2186066675337062
455,"frozenset({'Aoba Moca', 'Okusawa Misaki', 'Ushigome Yuri'})",frozenset({'Imai Lisa'}),0.04369879047990636,0.23800234100663284,0.01443620756925478,0.33035714285714285,1.388041569086651,0.004035793135878705,1.1379165040967614
456,"frozenset({'Aoba Moca', 'Imai Lisa', 'Okusawa Misaki'})",frozenset({'Ushigome Yuri'}),0.042138119391338276,0.3281310963714397,0.01443620756925478,0.3425925925925926,1.0440723125027525,0.0006093802543443265,1.0219977688997819
457,"frozenset({'Okusawa Misaki', 'Imai Lisa', 'Ushigome Yuri'})",frozenset({'Aoba Moca'}),0.03160358954350371,0.3499804916113929,0.01443620756925478,0.4567901234567901,1.305187387312991,0.003375567764134677,1.196626822260845
458,"frozenset({'Hazawa Tsugumi', 'Shirokane Rinko'})",frozenset({'Matsubara Kanon'}),0.03394459617635583,0.2500975419430355,0.01443620756925478,0.4252873563218391,1.7004859504725016,0.005946747503299224,1.3048302770191182
459,"frozenset({'Hanazono Tae', 'Shirokane Rinko'})",frozenset({'Ushigome Yuri'}),0.0425282871634803,0.3281310963714397,0.01404603979711276,0.3302752293577982,1.006534379124895,9.118630336054333e-05,1.0032015136371655
460,frozenset({'Uzawa Rii'}),frozenset({'Aoba Moca'}),0.030433086227077643,0.3499804916113929,0.01404603979711276,0.46153846153846156,1.3187548237715463,0.0033950533181082154,1.2071790870074133
461,"frozenset({'Hikawa Sayo', 'Toyama Kasumi'})",frozenset({'Maruyama Aya'}),0.04018728053062817,0.30003901677721423,0.01404603979711276,0.34951456310679613,1.1648970419281124,0.001988287659752999,1.0760594219693573
462,"frozenset({'Shirokane Rinko', 'Uehara Himari'})",frozenset({'Maruyama Aya'}),0.03745610612563402,0.30003901677721423,0.01404603979711276,0.37500000000000006,1.2498374512353707,0.002807746542874537,1.1199375731564571
463,"frozenset({'Tsurumaki Kokoro', 'Hikawa Sayo'})",frozenset({'Aoba Moca'}),0.03823644166991806,0.3499804916113929,0.01404603979711276,0.3673469387755103,1.0496211862671492,0.0006640311440044878,1.0274501906787663
464,"frozenset({'Hazawa Tsugumi', 'Yamabuki Saaya'})",frozenset({'Maruyama Aya'}),0.03979711275848615,0.30003901677721423,0.01404603979711276,0.35294117647058826,1.1763176011627017,0.002105353214484646,1.0817578831624872
465,"frozenset({'Hanazono Tae', 'Wakamiya Eve'})",frozenset({'Aoba Moca'}),0.03238392508778775,0.3499804916113929,0.01404603979711276,0.43373493975903615,1.2393117620985616,0.0027122977745822827,1.1479067914096681
466,"frozenset({'Hanazono Tae', 'Mitake Ran'})",frozenset({'Ushigome Yuri'}),0.035505267264923916,0.3281310963714397,0.01404603979711276,0.39560439560439564,1.20562909147927,0.002395657522512286,1.1116376405490727
467,"frozenset({'Hazawa Tsugumi', 'Shirasagi Chisato'})",frozenset({'Okusawa Misaki'}),0.03862660944206009,0.3312524385485759,0.01404603979711276,0.36363636363636365,1.0977620730270907,0.0012508812265669082,1.0508890251379521
468,"frozenset({'Shirokane Rinko', 'Wakamiya Eve'})",frozenset({'Aoba Moca'}),0.03394459617635583,0.3499804916113929,0.01404603979711276,0.41379310344827586,1.1823319109675932,0.0021660933397615375,1.1088568084276238
469,"frozenset({'Okusawa Misaki', 'Wakamiya Eve'})",frozenset({'Aoba Moca'}),0.030042918454935622,0.3499804916113929,0.01404603979711276,0.4675324675324676,1.3358815097945536,0.003531604426813403,1.2207683450225062
470,"frozenset({'Tsurumaki Kokoro', 'Hikawa Sayo'})",frozenset({'Ushigome Yuri'}),0.03823644166991806,0.3281310963714397,0.01404603979711276,0.3673469387755103,1.1195127278021793,0.001499474270619942,1.061986331541918
471,"frozenset({'Hikawa Sayo', 'Toyama Kasumi'})",frozenset({'Ushigome Yuri'}),0.04018728053062817,0.3281310963714397,0.01404603979711276,0.34951456310679613,1.0651674497535297,0.000859343376411123,1.0328730906528616
472,"frozenset({'Shirasagi Chisato', 'Imai Lisa'})",frozenset({'Aoba Moca'}),0.04369879047990636,0.3499804916113929,0.01404603979711276,0.32142857142857145,0.9184185379837555,-0.0012476843778681228,0.9579234860463683
473,"frozenset({'Hanazono Tae', 'Udagawa Tomoe'})",frozenset({'Okusawa Misaki'}),0.031213421771361684,0.3312524385485759,0.013655872024970737,0.4375,1.3207449941107186,0.0033163499477619693,1.1888845536914205
474,"frozenset({'Okusawa Misaki', 'Udagawa Tomoe'})",frozenset({'Hanazono Tae'}),0.035115099492781895,0.2243464689816621,0.013655872024970737,0.3888888888888889,1.7334299516908214,0.005777923445825365,1.269251232575462
475,"frozenset({'Shirokane Rinko', 'Uehara Himari'})",frozenset({'Matsubara Kanon'}),0.03745610612563402,0.2500975419430355,0.013655872024970737,0.3645833333333333,1.4577645605824232,0.004288191952192193,1.1801743602207964
476,"frozenset({'Tsurumaki Kokoro', 'Toyama Kasumi'})",frozenset({'Maruyama Aya'}),0.03823644166991806,0.30003901677721423,0.013655872024970737,0.35714285714285715,1.1903213821289242,0.002183447661269218,1.0888281961243336
477,"frozenset({'Yamato Maya', 'Yamabuki Saaya'})",frozenset({'Okusawa Misaki'}),0.02536090518923137,0.3312524385485759,0.013655872024970737,0.5384615384615384,1.6255323004439612,0.005255010337238613,1.448953049811419
478,"frozenset({'Hazawa Tsugumi', 'Imai Lisa'})",frozenset({'Okusawa Misaki'}),0.034724931720639875,0.3312524385485759,0.013655872024970737,0.3932584269662921,1.1871865115601963,0.0021531537140759838,1.1021950549847546
479,"frozenset({'Ushigome Yuri', 'Wakamiya Eve'})",frozenset({'Matsubara Kanon'}),0.04330862270776434,0.2500975419430355,0.013655872024970737,0.3153153153153153,1.2607693496929067,0.002824491940820545,1.0952522742674087
480,"frozenset({'Matsubara Kanon', 'Wakamiya Eve'})",frozenset({'Ushigome Yuri'}),0.03862660944206009,0.3281310963714397,0.013655872024970737,0.3535353535353535,1.0774210595851497,0.0009812803196361537,1.0392972103004292
481,"frozenset({'Tsurumaki Kokoro', 'Uehara Himari'})",frozenset({'Maruyama Aya'}),0.03394459617635583,0.30003901677721423,0.013655872024970737,0.4022988505747126,1.3408217867659145,0.003471168763317347,1.1710885680842762
482,"frozenset({'Aoba Moca', 'Imai Lisa', 'Okusawa Misaki'})",frozenset({'Ichigaya Arisa'}),0.042138119391338276,0.27155676941084667,0.013655872024970737,0.32407407407407407,1.1933934653043847,0.002212980454010362,1.0776968342962816
483,"frozenset({'Aoba Moca', 'Imai Lisa', 'Ichigaya Arisa'})",frozenset({'Okusawa Misaki'}),0.02614124073351541,0.3312524385485759,0.013655872024970737,0.5223880597014925,1.5770089481919025,0.004996522285308395,1.4001902067889191
484,"frozenset({'Okusawa Misaki', 'Imai Lisa', 'Ichigaya Arisa'})",frozenset({'Aoba Moca'}),0.02301989855637924,0.3499804916113929,0.013655872024970737,0.5932203389830508,1.6950097311187953,0.005599356611364736,1.597964624788659
485,"frozenset({'Shirasagi Chisato', 'Minato Yukina'})",frozenset({'Ushigome Yuri'}),0.03589543503706594,0.3281310963714397,0.013655872024970737,0.3804347826086956,1.1593987489014113,0.0018774635715284992,1.084419984803992
486,"frozenset({'Mitake Ran', 'Tsurumaki Kokoro'})",frozenset({'Ushigome Yuri'}),0.034724931720639875,0.3281310963714397,0.013655872024970737,0.3932584269662921,1.1984796056059532,0.00226154210805379,1.1073394893137383
487,"frozenset({'Mitake Ran', 'Shirasagi Chisato'})",frozenset({'Okusawa Misaki'}),0.03316426063207179,0.3312524385485759,0.013655872024970737,0.4117647058823529,1.2430541121042056,0.0026701298179364202,1.1368708544674209
488,"frozenset({'Hanazono Tae', 'Minato Yukina'})",frozenset({'Maruyama Aya'}),0.03862660944206009,0.30003901677721423,0.013265704252828716,0.34343434343434337,1.1446322785724603,0.0016762143343955465,1.0660944206008582
489,"frozenset({'Matsubara Kanon', 'Toyama Kasumi'})",frozenset({'Aoba Moca'}),0.03784627389777604,0.3499804916113929,0.013265704252828716,0.3505154639175258,1.0015285775034768,2.0246708425630464e-05,1.0008236875189667
490,"frozenset({'Mitake Ran', 'Imai Lisa'})",frozenset({'Okusawa Misaki'}),0.035115099492781895,0.3312524385485759,0.013265704252828716,0.37777777777777777,1.1404528203114774,0.0016337419159688522,1.0747728666183602
491,"frozenset({'Mitake Ran', 'Yamabuki Saaya'})",frozenset({'Maruyama Aya'}),0.03745610612563402,0.30003901677721423,0.013265704252828716,0.3541666666666667,1.1804020372778499,0.0020274109985904936,1.0838105546675394
492,"frozenset({'Ushigome Yuri', 'Wakamiya Eve'})",frozenset({'Ichigaya Arisa'}),0.04330862270776434,0.27155676941084667,0.013265704252828716,0.3063063063063063,1.1279641710676194,0.0015049545826749978,1.0500934882518962
493,"frozenset({'Wakamiya Eve', 'Ichigaya Arisa'})",frozenset({'Ushigome Yuri'}),0.03316426063207179,0.3281310963714397,0.013265704252828716,0.39999999999999997,1.2190249702734839,0.0023834790512788223,1.1197815060476004
494,"frozenset({'Uehara Himari', 'Toyama Kasumi'})",frozenset({'Maruyama Aya'}),0.02614124073351541,0.30003901677721423,0.013265704252828716,0.5074626865671642,1.691322322069755,0.00542231208580829,1.4211329053311106
495,"frozenset({'Mitake Ran', 'Tsurumaki Kokoro'})",frozenset({'Maruyama Aya'}),0.034724931720639875,0.30003901677721423,0.013265704252828716,0.38202247191011235,1.2732426469513887,0.00284686988171203,1.1326641364877807
496,"frozenset({'Yamabuki Saaya', 'Hikawa Hina'})",frozenset({'Hikawa Sayo'}),0.0425282871634803,0.2758486149044089,0.013265704252828716,0.3119266055045872,1.1307890946368557,0.0015343351445257242,1.052433346338926
497,"frozenset({'Hazawa Tsugumi', 'Imai Lisa'})",frozenset({'Matsubara Kanon'}),0.034724931720639875,0.2500975419430355,0.013265704252828716,0.38202247191011235,1.5274939087451138,0.004581084185356941,1.2134785230376335
498,"frozenset({'Minato Yukina', 'Hikawa Hina'})",frozenset({'Aoba Moca'}),0.02887241513850956,0.3499804916113929,0.013265704252828716,0.45945945945945943,1.3128144867275302,0.0031609222086449174,1.202536090518923
499,"frozenset({'Seta Kaoru', 'Hikawa Sayo'})",frozenset({'Ushigome Yuri'}),0.03940694498634413,0.3281310963714397,0.012875536480686695,0.3267326732673267,0.9957382182926972,-5.510758233141441e-05,0.9979229303894792
500,"frozenset({'Yamato Maya', 'Hanazono Tae'})",frozenset({'Aoba Moca'}),0.031213421771361684,0.3499804916113929,0.012875536480686695,0.41250000000000003,1.1786371237458195,0.0019514477842717797,1.1064161844912463
501,"frozenset({'Hanazono Tae', 'Hazawa Tsugumi'})",frozenset({'Matsubara Kanon'}),0.04057744830277019,0.2500975419430355,0.012875536480686695,0.3173076923076923,1.2687357494299771,0.0027272164018432715,1.0984486709566803
