,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,rule_len
3518,frozenset({'Ushigome Rimi'}),frozenset({'Speaking Voice'}),0.08973858759266484,0.41708934841982054,0.03901677721420211,0.4347826086956522,1.04242079147517,0.0015877681870625424,1.0313034604880098,1,1,2
273,frozenset({'Hazawa Tsugumi'}),frozenset({'Personality'}),0.129535700351151,0.9196254389387437,0.1240733515411627,0.9578313253012047,1.0415450516533677,0.0049490262474978786,1.9060253051669311,1,1,2
3237,frozenset({'Yamato Maya'}),"frozenset({'Character Design', 'Speaking Voice'})",0.10612563402262973,0.3671478735856418,0.04057744830277019,0.3823529411764706,1.0414140151278366,0.0016136474384336463,1.0246177284803895,1,2,3
228,frozenset({'Hikawa Sayo'}),frozenset({'Speaking Voice'}),0.3296917674600078,0.41708934841982054,0.14319157237612173,0.43431952662721895,1.0413105208096933,0.0056806479068481075,1.0304592062452962,1,1,2
3582,frozenset({'Ushigome Rimi'}),"frozenset({'Personality', 'Speaking Voice'})",0.08973858759266484,0.4092859929769801,0.03823644166991806,0.4260869565217391,1.0410494466779956,0.0015076947387025266,1.029274406176474,1,2,3
239,frozenset({'Imai Lisa'}),frozenset({'Singing Voice'}),0.29535700351150995,0.4346468981662115,0.1334373780725712,0.45178335535006603,1.0394261577757802,0.005061372644626555,1.0312585496100672,1,1,2
7156,frozenset({'Tsukishima Marina'}),frozenset({'Personality'}),0.026531408505657432,0.9196254389387437,0.02536090518923137,0.9558823529411765,1.0394257405974694,0.0009619469965530363,1.8218233840551445,1,1,2
798,frozenset({'Maruyama Aya'}),"frozenset({'Singing Voice', 'Personality', 'Speaking Voice'})",0.24541552867733124,0.3121342177136169,0.0795942255169723,0.32432432432432434,1.039054054054054,0.0029916414584998108,1.0180413577838472,1,3,4
269,frozenset({'Imai Lisa'}),"frozenset({'Singing Voice', 'Personality'})",0.29535700351150995,0.41357783847054236,0.12680452594615685,0.42932628797886396,1.0380785623488946,0.004651414856730179,1.027596241383795,1,2,3
1317,frozenset({'Tsurumaki Kokoro'}),"frozenset({'Character Design', 'Speaking Voice'})",0.17206398751463128,0.3671478735856418,0.06554818571985954,0.380952380952381,1.0375993117757198,0.0023752585831962464,1.0222995888231938,1,2,3
57,frozenset({'Okusawa Misaki'}),frozenset({'Personality'}),0.27155676941084667,0.9196254389387437,0.259071400702302,0.9540229885057472,1.0374038691303478,0.009340887436064926,1.7481467030823263,1,1,2
1194,frozenset({'Ichigaya Arisa'}),frozenset({'Their Seiyuu'}),0.2017167381974249,0.3320327740928599,0.06944986344127975,0.344294003868472,1.0369277695827188,0.0024732952766255978,1.0186992796282932,1,1,2
1369,frozenset({'Wakamiya Eve'}),"frozenset({'Personality', 'Character Design'})",0.09949278189621537,0.6168552477565353,0.06359734685914943,0.6392156862745098,1.0362490853393855,0.0022247022325725674,1.061977302413951,1,2,3
845,frozenset({'Shirokane Rinko'}),"frozenset({'Singing Voice', 'Speaking Voice'})",0.23761217323449083,0.31564572766289506,0.07764338665626219,0.32676518883415434,1.0352276625240266,0.0026421193340994548,1.0165164679348704,1,2,3
336,frozenset({'Imai Lisa'}),"frozenset({'Singing Voice', 'Personality', 'Character Design'})",0.29535700351150995,0.36246586031993755,0.11080764728833398,0.37516512549537645,1.0350357552687297,0.0037508169090157,1.0203241939488525,1,3,4
1540,frozenset({'Seta Kaoru'}),"frozenset({'Singing Voice', 'Personality', 'Character Design'})",0.16230979321108077,0.36246586031993755,0.060866172454155286,0.375,1.0345801937567278,0.0020344136195497367,1.0200546234880998,1,3,4
1228,frozenset({'Seta Kaoru'}),"frozenset({'Personality', 'Speaking Voice'})",0.16230979321108077,0.4092859929769801,0.06866952789699571,0.4230769230769231,1.033695094228936,0.002238403012710208,1.0239042788399013,1,2,3
420,frozenset({'Seta Kaoru'}),"frozenset({'Personality', 'Character Design'})",0.16230979321108077,0.6168552477565353,0.10339445961763559,0.6370192307692307,1.0326883544981267,0.003272811913102344,1.055551105518419,1,2,3
1192,frozenset({'Seta Kaoru'}),frozenset({'Speaking Voice'}),0.16230979321108077,0.41708934841982054,0.06984003121342178,0.43028846153846156,1.0316457688709795,0.00214234532085629,1.023168063533142,1,1,2
354,frozenset({'Maruyama Aya'}),frozenset({'Singing Voice'}),0.24541552867733124,0.4346468981662115,0.11002731174404994,0.4483306836248013,1.0314825333306694,0.0033582134426269894,1.0248043258024582,1,1,2
11175,frozenset({'Tsukishima Marina'}),frozenset({'Character Design'}),0.026531408505657432,0.6558720249707374,0.01794771751853297,0.6764705882352942,1.0314063757567276,0.0005465088966015823,1.0636682864540845,1,1,2
641,frozenset({'Udagawa Tomoe'}),frozenset({'Personality'}),0.09090909090909091,0.9196254389387437,0.08622707764338666,0.9484978540772533,1.0313958421722529,0.002624765012591776,1.5606060606060617,1,1,2
1372,frozenset({'Ichigaya Arisa'}),"frozenset({'Their Seiyuu', 'Personality'})",0.2017167381974249,0.3058915333593445,0.06359734685914943,0.3152804642166344,1.0306936604429007,0.0018939045076936736,1.0137120826362116,1,2,3
321,frozenset({'Imai Lisa'}),"frozenset({'Singing Voice', 'Character Design'})",0.29535700351150995,0.3718298868513461,0.11314865392118612,0.38309114927344784,1.030286060427961,0.003326092724748736,1.018254337587861,1,2,3
414,frozenset({'Maruyama Aya'}),"frozenset({'Singing Voice', 'Personality'})",0.24541552867733124,0.41357783847054236,0.10456496293406164,0.4260731319554849,1.0302126766055733,0.0030665390565855905,1.0217715778449552,1,2,3
150,frozenset({'Imai Lisa'}),"frozenset({'Personality', 'Character Design'})",0.29535700351150995,0.6168552477565353,0.18767069840031214,0.6354029062087186,1.0300680889392446,0.005478180822591799,1.0508716574213868,1,2,3
483,frozenset({'Imai Lisa'}),"frozenset({'Singing Voice', 'Speaking Voice'})",0.29535700351150995,0.31564572766289506,0.09598127194693719,0.32496697490092474,1.0295307251805563,0.0027530956532143824,1.0138085795678835,1,2,3
842,frozenset({'Udagawa Ako'}),"frozenset({'Personality', 'Character Design'})",0.12290284822473664,0.6168552477565353,0.07803355442840422,0.634920634920635,1.0292862664779174,0.002220287536750437,1.0494834517973164,1,2,3
749,frozenset({'Shirokane Rinko'}),frozenset({'Their Seiyuu'}),0.23761217323449083,0.3320327740928599,0.08115489660554039,0.3415435139573071,1.028643979168717,0.0022598675682592023,1.0144439914649583,1,1,2
512,frozenset({'Imai Lisa'}),"frozenset({'Singing Voice', 'Personality', 'Speaking Voice'})",0.29535700351150995,0.3121342177136169,0.09481076863051112,0.32100396301188905,1.0284164464993395,0.002619741393207961,1.0130630295540701,1,3,4
3216,frozenset({'Yamato Maya'}),"frozenset({'Singing Voice', 'Character Design'})",0.10612563402262973,0.3718298868513461,0.04057744830277019,0.3823529411764706,1.0283007221776435,0.001116765812108414,1.0170373260502015,1,2,3
718,frozenset({'Udagawa Ako'}),frozenset({'Character Design'}),0.12290284822473664,0.6558720249707374,0.08271556769410847,0.673015873015873,1.0261390140033804,0.0021070277542792476,1.0524302148953175,1,1,2
201,frozenset({'Tsurumaki Kokoro'}),frozenset({'Personality'}),0.17206398751463128,0.9196254389387437,0.16230979321108077,0.943310657596372,1.0257552886803145,0.004075373167387458,1.417807257120564,1,1,2
404,frozenset({'Maruyama Aya'}),frozenset({'Speaking Voice'}),0.24541552867733124,0.41708934841982054,0.10495513070620367,0.4276629570747218,1.025350943856419,0.0025949277580697983,1.0184744440109246,1,1,2
314,frozenset({'Udagawa Ako'}),frozenset({'Personality'}),0.12290284822473664,0.9196254389387437,0.11587982832618025,0.9428571428571428,1.025262137099218,0.002855242580685022,1.4065548185719845,1,1,2
640,frozenset({'Ichigaya Arisa'}),frozenset({'Speaking Voice'}),0.2017167381974249,0.41708934841982054,0.08622707764338666,0.42746615087040624,1.0248790876340983,0.002093174743251186,1.0181243475234891,1,1,2
198,frozenset({'Aoba Moca'}),"frozenset({'Personality', 'Character Design'})",0.26570425282871635,0.6168552477565353,0.16777214202106905,0.6314243759177679,1.0236183905611886,0.003871079312446124,1.0395281923418302,1,2,3
126,frozenset({'Imai Lisa'}),frozenset({'Character Design'}),0.29535700351150995,0.6558720249707374,0.1982052282481467,0.6710700132100397,1.0231721855189362,0.004488832265763493,1.046204325691373,1,1,2
193,frozenset({'Matsubara Kanon'}),frozenset({'Personality'}),0.18454935622317598,0.9196254389387437,0.17362465860319937,0.9408033826638477,1.02302887983345,0.003908375880598586,1.3577559779276482,1,1,2
63,frozenset({'Aoba Moca'}),frozenset({'Personality'}),0.26570425282871635,0.9196254389387437,0.24970737417089348,0.9397944199706314,1.0219317345713739,0.005358984035394282,1.3350018556759882,1,1,2
289,frozenset({'Hikawa Sayo'}),"frozenset({'Personality', 'Speaking Voice', 'Character Design'})",0.3296917674600078,0.36363636363636365,0.12251268045259461,0.3715976331360947,1.0218934911242603,0.002624765012591776,1.012669063516521,1,3,4
1438,frozenset({'Seta Kaoru'}),"frozenset({'Singing Voice', 'Character Design'})",0.16230979321108077,0.3718298868513461,0.06164650799843933,0.3798076923076923,1.0214555250625554,0.001294875953897781,1.0128634382551938,1,2,3
215,frozenset({'Minato Yukina'}),"frozenset({'Personality', 'Character Design'})",0.24385485758876316,0.6168552477565353,0.1533359344518143,0.6288,1.0193639468690703,0.0029127858572631504,1.0321787506558855,1,2,3
425,frozenset({'Maruyama Aya'}),"frozenset({'Personality', 'Speaking Voice'})",0.24541552867733124,0.4092859929769801,0.10222395630120952,0.41653418124006364,1.0177093484445026,0.001778817954537465,1.0124226441893174,1,2,3
220,frozenset({'Shirokane Rinko'}),"frozenset({'Personality', 'Character Design'})",0.23761217323449083,0.6168552477565353,0.14904408895825205,0.6272577996715928,1.0168638460204251,0.002471772967721414,1.0279081679130837,1,2,3
904,frozenset({'Ichigaya Arisa'}),"frozenset({'Character Design', 'Speaking Voice'})",0.2017167381974249,0.3671478735856418,0.07530238002341007,0.3733075435203095,1.016777081873064,0.0012425085275939024,1.0098288560377258,1,2,3
192,frozenset({'Aoba Moca'}),frozenset({'Character Design'}),0.26570425282871635,0.6558720249707374,0.17713616855247757,0.6666666666666667,1.0164584572674997,0.002868182206370612,1.0323839250877882,1,1,2
211,frozenset({'Hikawa Hina'}),frozenset({'Personality'}),0.16543113538821694,0.9196254389387437,0.15450643776824036,0.9339622641509434,1.0155898527869613,0.002371757272716629,1.2171004960704526,1,1,2
1977,frozenset({'Tsurumaki Kokoro'}),"frozenset({'Their Seiyuu', 'Personality'})",0.17206398751463128,0.3058915333593445,0.053452984783456885,0.3106575963718821,1.015580892220834,0.000820067806683214,1.0069139269359508,1,2,3
2740,frozenset({'Yamato Maya'}),"frozenset({'Personality', 'Speaking Voice'})",0.10612563402262973,0.4092859929769801,0.04408895825204838,0.41544117647058826,1.0150388325015423,0.0006532227507847904,1.010529622077116,1,2,3
1148,frozenset({'Yamato Maya'}),frozenset({'Character Design'}),0.10612563402262973,0.6558720249707374,0.07062036675770582,0.6654411764705883,1.014589967456346,0.0010155322699802738,1.0286022989885655,1,1,2
371,frozenset({'Tsurumaki Kokoro'}),"frozenset({'Personality', 'Character Design'})",0.17206398751463128,0.6168552477565353,0.10768630511119781,0.6258503401360545,1.0145821769568042,0.0015477314628825345,1.024041428723442,1,2,3
2663,frozenset({'Yamato Maya'}),frozenset({'Speaking Voice'}),0.10612563402262973,0.41708934841982054,0.04486929379633242,0.4227941176470588,1.013677571121994,0.0006054222511934493,1.009883421845916,1,1,2
276,frozenset({'Imai Lisa'}),"frozenset({'Personality', 'Speaking Voice'})",0.29535700351150995,0.4092859929769801,0.12251268045259461,0.4147952443857331,1.0134606400006043,0.0016271959876808656,1.0094142287052505,1,2,3
280,frozenset({'Hikawa Sayo'}),"frozenset({'Character Design', 'Speaking Voice'})",0.3296917674600078,0.3671478735856418,0.12251268045259461,0.3715976331360947,1.012119802048683,0.0014670490909608619,1.007081067457877,1,2,3
343,frozenset({'Aoba Moca'}),"frozenset({'Personality', 'Speaking Voice'})",0.26570425282871635,0.4092859929769801,0.11002731174404994,0.41409691629955947,1.0117544294335281,0.0012782827868421942,1.008211124768613,1,2,3
710,frozenset({'Ichigaya Arisa'}),"frozenset({'Personality', 'Speaking Voice'})",0.2017167381974249,0.4092859929769801,0.08349590323839251,0.41392649903288203,1.0113380524511695,0.0009360677451819288,1.0079179591778922,1,2,3
773,frozenset({'Hazawa Tsugumi'}),"frozenset({'Personality', 'Character Design'})",0.129535700351151,0.6168552477565353,0.08076472883339836,0.6234939759036144,1.0107622139411536,0.0008599522999727938,1.017632461958642,1,2,3
272,frozenset({'Imai Lisa'}),frozenset({'Speaking Voice'}),0.29535700351150995,0.41708934841982054,0.12446351931330472,0.42140026420079263,1.0103357129528825,0.0012732591674583932,1.0074506010187119,1,1,2
66,frozenset({'Maruyama Aya'}),frozenset({'Personality'}),0.24541552867733124,0.9196254389387437,0.2278579789309403,0.9284578696343403,1.0096043783932176,0.002167615648665716,1.1234577535006725,1,1,2
209,frozenset({'Shirasagi Chisato'}),frozenset({'Personality'}),0.1681623097932111,0.9196254389387437,0.15606710885680844,0.9280742459396752,1.0091872262806056,0.0014207709002737046,1.1174656715290805,1,1,2
1812,frozenset({'Udagawa Tomoe'}),"frozenset({'Personality', 'Character Design'})",0.09090909090909091,0.6168552477565353,0.05657432696059306,0.6223175965665236,1.0088551549652118,0.00049657716454439,1.0144628099173554,1,2,3
1802,frozenset({'Mitake Ran'}),frozenset({'Their Seiyuu'}),0.1701131486539212,0.3320327740928599,0.05696449473273508,0.3348623853211009,1.0085220841104368,0.0004813540755025658,1.0042541741224589,1,1,2
317,frozenset({'Tsurumaki Kokoro'}),frozenset({'Character Design'}),0.17206398751463128,0.6558720249707374,0.11353882169332813,0.6598639455782314,1.0060864321933416,0.0006868657775672415,1.0117362465860322,1,1,2
969,frozenset({'Ichigaya Arisa'}),"frozenset({'Personality', 'Speaking Voice', 'Character Design'})",0.2017167381974249,0.36363636363636365,0.07374170893484198,0.3655705996131528,1.0053191489361701,0.0003901677721420277,1.003048780487805,1,3,4
601,frozenset({'Uehara Himari'}),frozenset({'Personality'}),0.09676160749122123,0.9196254389387437,0.08934841982052283,0.9233870967741935,1.0040904238575552,0.00036398405899007447,1.0490995338521867,1,1,2
1788,frozenset({'Tsurumaki Kokoro'}),frozenset({'Their Seiyuu'}),0.17206398751463128,0.3320327740928599,0.0573546625048771,0.33333333333333337,1.0039169604386997,0.00022377940891486064,1.0019508388607101,1,1,2
33,frozenset({'Hikawa Sayo'}),frozenset({'Personality'}),0.3296917674600078,0.9196254389387437,0.30433086227077644,0.9230769230769231,1.0037531412160177,0.00113792590587658,1.0448692937963324,1,1,2
356,frozenset({'Hikawa Hina'}),frozenset({'Character Design'}),0.16543113538821694,0.6558720249707374,0.10885680842762388,0.6580188679245284,1.003273265015209,0.0003551546673458278,1.0062776649131544,1,1,2
636,frozenset({'Shirokane Rinko'}),"frozenset({'Personality', 'Speaking Voice', 'Character Design'})",0.23761217323449083,0.36363636363636365,0.08661724541552868,0.3645320197044335,1.0024630541871922,0.0002128187848047386,1.0014094432699083,1,3,4
1756,frozenset({'Matsubara Kanon'}),"frozenset({'Singing Voice', 'Personality', 'Speaking Voice'})",0.18454935622317598,0.3121342177136169,0.05774483027701912,0.3128964059196617,1.0024418604651162,0.0001406613427464773,1.0011092769891055,1,3,4
327,frozenset({'Okusawa Misaki'}),"frozenset({'Personality', 'Speaking Voice'})",0.27155676941084667,0.4092859929769801,0.111197815060476,0.40948275862068967,1.0004807534269091,5.3433042536812914e-05,1.0003332089732893,1,2,3
79,frozenset({'Shirokane Rinko'}),frozenset({'Personality'}),0.23761217323449083,0.9196254389387437,0.2184939523995318,0.9195402298850575,0.9999073437400943,-2.0246708425653015e-05,0.9989409731898994,1,1,2
328,frozenset({'Aoba Moca'}),frozenset({'Speaking Voice'}),0.26570425282871635,0.41708934841982054,0.11080764728833398,0.41703377386196766,0.9998667562284593,-1.476639637058852e-05,0.9999046693352698,1,1,2
322,frozenset({'Okusawa Misaki'}),frozenset({'Speaking Voice'}),0.27155676941084667,0.41708934841982054,0.11314865392118612,0.4166666666666667,0.9989865918303711,-0.00011478209137537332,0.9992754027088792,1,1,2
54,frozenset({'Imai Lisa'}),frozenset({'Personality'}),0.29535700351150995,0.9196254389387437,0.27116660163870465,0.9180977542932629,0.9983387968831704,-0.00045121235919975966,0.9813474632801779,1,1,2
1704,frozenset({'Matsubara Kanon'}),"frozenset({'Singing Voice', 'Speaking Voice'})",0.18454935622317598,0.31564572766289506,0.05813499804916114,0.3150105708245243,0.9979877540460517,-0.00011721778562207019,0.9990727494304033,1,2,3
4122,frozenset({'Uehara Himari'}),"frozenset({'Personality', 'Speaking Voice', 'Character Design'})",0.09676160749122123,0.36363636363636365,0.035115099492781895,0.36290322580645157,0.9979838709677418,-7.09395949349198e-05,0.9988492520138088,1,3,4
2084,frozenset({'Mitake Ran'}),"frozenset({'Their Seiyuu', 'Personality'})",0.1701131486539212,0.3058915333593445,0.0518923136948888,0.30504587155963303,0.9972354193971168,-0.00014385819144525913,0.9987831401165868,1,2,3
396,frozenset({'Seta Kaoru'}),frozenset({'Character Design'}),0.16230979321108077,0.6558720249707374,0.10612563402262973,0.6538461538461539,0.9969111792431246,-0.0003288187233034534,0.9941474834178698,1,1,2
1366,frozenset({'Yamabuki Saaya'}),"frozenset({'Personality', 'Speaking Voice'})",0.15606710885680844,0.4092859929769801,0.06359734685914943,0.4075,0.9956363203050523,-0.00027873476035585043,0.996985665861637,1,2,3
3388,frozenset({'Uehara Himari'}),"frozenset({'Personality', 'Speaking Voice'})",0.09676160749122123,0.4092859929769801,0.03940694498634413,0.40725806451612906,0.995045204342077,-0.00019622561774914477,0.9965787329367954,1,2,3
3385,frozenset({'Hazawa Tsugumi'}),"frozenset({'Their Seiyuu', 'Personality'})",0.129535700351151,0.3058915333593445,0.03940694498634413,0.3042168674698795,0.9945252950577823,-0.00021692901884602656,0.9975931208861369,1,2,3
1359,frozenset({'Hanazono Tae'}),"frozenset({'Singing Voice', 'Character Design'})",0.17206398751463128,0.3718298868513461,0.06359734685914943,0.36961451247165533,0.9940419679589219,-0.000381186149607346,0.9964856830883323,1,2,3
106,frozenset({'Hikawa Sayo'}),"frozenset({'Personality', 'Character Design'})",0.3296917674600078,0.6168552477565353,0.2021069059695669,0.6130177514792899,0.9937789355100696,-0.0012651909302662245,0.990083534084794,1,2,3
639,frozenset({'Shirokane Rinko'}),"frozenset({'Character Design', 'Speaking Voice'})",0.23761217323449083,0.3671478735856418,0.08661724541552868,0.3645320197044335,0.9928752035095251,-0.0006215587255777866,0.995883578776083,1,2,3
1378,frozenset({'Ichigaya Arisa'}),"frozenset({'Singing Voice', 'Speaking Voice'})",0.2017167381974249,0.31564572766289506,0.06320717908700742,0.3133462282398453,0.9927149356968152,-0.00046384752310446586,0.9966511515444602,1,2,3
962,frozenset({'Hanazono Tae'}),frozenset({'Singing Voice'}),0.17206398751463128,0.4346468981662115,0.074131876706984,0.4308390022675737,0.9912391048579815,-0.0006552017523602377,0.9933096331023933,1,1,2
475,frozenset({'Shirokane Rinko'}),"frozenset({'Personality', 'Speaking Voice'})",0.23761217323449083,0.4092859929769801,0.0963714397190792,0.40558292282430214,0.9909523652990337,-0.0008798945466175906,0.9937702493840308,1,2,3
151,frozenset({'Ichigaya Arisa'}),frozenset({'Personality'}),0.2017167381974249,0.9196254389387437,0.18376902067889192,0.9110251450676983,0.9906480470125204,-0.0017348232272065833,0.9033401754058589,1,1,2
2747,frozenset({'Udagawa Ako'}),"frozenset({'Singing Voice', 'Personality', 'Character Design'})",0.12290284822473664,0.36246586031993755,0.04408895825204838,0.35873015873015873,0.9896936456678115,-0.0004591283655014933,0.9941745247486123,1,3,4
235,frozenset({'Yamabuki Saaya'}),frozenset({'Personality'}),0.15606710885680844,0.9196254389387437,0.14202106905969566,0.9099999999999999,0.9895333050487907,-0.0015022144266474968,0.8930506784584025,1,1,2
1974,frozenset({'Hazawa Tsugumi'}),frozenset({'Speaking Voice'}),0.129535700351151,0.41708934841982054,0.053452984783456885,0.4126506024096385,0.9893578054030903,-0.0005749760731098078,0.9924427503826645,1,1,2
496,frozenset({'Aoba Moca'}),"frozenset({'Personality', 'Speaking Voice', 'Character Design'})",0.26570425282871635,0.36363636363636365,0.09559110417479516,0.35976505139500736,0.9893538913362703,-0.0010286241265562435,0.99395329441201,1,3,4
1338,frozenset({'Yamabuki Saaya'}),frozenset({'Speaking Voice'}),0.15606710885680844,0.41708934841982054,0.06437768240343347,0.4124999999999999,0.9889967259120671,-0.0007162463394179558,0.9921883431151988,1,1,2
81,frozenset({'Hikawa Sayo'}),frozenset({'Character Design'}),0.3296917674600078,0.6558720249707374,0.21381193913382754,0.6485207100591717,0.9887915406791535,-0.0024236680063492166,0.9790846427600235,1,1,2
1643,frozenset({'Seta Kaoru'}),"frozenset({'Character Design', 'Speaking Voice'})",0.16230979321108077,0.3671478735856418,0.05891533359344518,0.3629807692307692,0.9886500653968773,-0.0006763618461283691,0.9934584324089546,1,2,3
4128,frozenset({'Uehara Himari'}),"frozenset({'Character Design', 'Speaking Voice'})",0.09676160749122123,0.3671478735856418,0.035115099492781895,0.36290322580645157,0.9884388605121524,-0.0004107189423484883,0.993337514878233,1,2,3
745,frozenset({'Ushigome Rimi'}),frozenset({'Personality'}),0.08973858759266484,0.9196254389387437,0.0815450643776824,0.908695652173913,0.9881149582188116,-0.0009808236269649023,0.8802928116232829,1,1,2
392,frozenset({'Imai Lisa'}),"frozenset({'Personality', 'Speaking Voice', 'Character Design'})",0.29535700351150995,0.36363636363636365,0.10612563402262973,0.3593130779392338,0.9881109643328929,-0.0012769127088284454,0.9932521087160261,1,3,4
1640,frozenset({'Udagawa Tomoe'}),frozenset({'Character Design'}),0.09090909090909091,0.6558720249707374,0.05891533359344518,0.648068669527897,0.9881023200475908,-0.0007093959493491286,0.9778270509977828,1,1,2
5995,frozenset({'Kitazawa Hagumi'}),"frozenset({'Personality', 'Speaking Voice'})",0.07140070230198986,0.4092859929769801,0.02887241513850956,0.40437158469945356,0.9879927279167774,-0.00035089220241410826,0.9917492044514922,1,2,3
693,frozenset({'Hazawa Tsugumi'}),frozenset({'Character Design'}),0.129535700351151,0.6558720249707374,0.08388607101053452,0.6475903614457831,0.9873730496047246,-0.0010727710847775462,0.9764998949548306,1,1,2
1815,frozenset({'Yamabuki Saaya'}),"frozenset({'Character Design', 'Speaking Voice'})",0.15606710885680844,0.3671478735856418,0.05657432696059306,0.3625,0.9873405951115833,-0.0007253801928430517,0.9927092179048757,1,2,3
2823,frozenset({'Yamato Maya'}),"frozenset({'Singing Voice', 'Personality'})",0.10612563402262973,0.41357783847054236,0.04330862270776434,0.40808823529411764,0.9867265538290787,-0.0005825876176307129,0.9907256393541146,1,2,3
2076,frozenset({'Hazawa Tsugumi'}),"frozenset({'Personality', 'Speaking Voice'})",0.129535700351151,0.4092859929769801,0.05228248146703082,0.40361445783132527,0.9861428555020846,-0.0007346662771585619,0.990490153190114,1,2,3
3382,frozenset({'Uehara Himari'}),frozenset({'Speaking Voice'}),0.09676160749122123,0.41708934841982054,0.03979711275848615,0.4112903225806452,0.9860964422583663,-0.0005611230620817392,0.9901495999444144,1,1,2
374,frozenset({'Imai Lisa'}),"frozenset({'Character Design', 'Speaking Voice'})",0.29535700351150995,0.3671478735856418,0.10690596956691377,0.3619550858652576,0.9858564134672213,-0.0015337262209640518,0.9918614072374102,1,2,3
1614,frozenset({'Hikawa Hina'}),"frozenset({'Personality', 'Speaking Voice', 'Character Design'})",0.16543113538821694,0.36363636363636365,0.0593055013655872,0.3584905660377358,0.9858490566037735,-0.0008512751392189613,0.9919786096256683,1,3,4
2512,frozenset({'Hazawa Tsugumi'}),"frozenset({'Personality', 'Speaking Voice', 'Character Design'})",0.129535700351151,0.36363636363636365,0.046429964884900504,0.358433734939759,0.9856927710843372,-0.0006739261518816791,0.9918907383696116,1,3,4
1435,frozenset({'Ichigaya Arisa'}),"frozenset({'Singing Voice', 'Personality', 'Speaking Voice'})",0.2017167381974249,0.3121342177136169,0.06203667577058135,0.30754352030947774,0.9852925531914892,-0.0009260205064143268,0.993370417435922,1,3,4
593,frozenset({'Wakamiya Eve'}),frozenset({'Personality'}),0.09949278189621537,0.9196254389387437,0.09012875536480687,0.9058823529411766,0.9850557787816018,-0.0013673378577368778,0.853979711275849,1,1,2
1740,frozenset({'Seta Kaoru'}),"frozenset({'Personality', 'Speaking Voice', 'Character Design'})",0.16230979321108077,0.36363636363636365,0.05813499804916114,0.3581730769230769,0.9849759615384616,-0.0008867449366864177,0.9914879128362274,1,3,4
489,frozenset({'Aoba Moca'}),"frozenset({'Character Design', 'Speaking Voice'})",0.26570425282871635,0.3671478735856418,0.09598127194693719,0.3612334801762115,0.983890977355611,-0.001571479481787777,0.9907409151452367,1,2,3
210,frozenset({'Hanazono Tae'}),frozenset({'Personality'}),0.17206398751463128,0.9196254389387437,0.1556769410846664,0.9047619047619048,0.9838374042871285,-0.0025574789590269154,0.843932891143191,1,1,2
1882,frozenset({'Yamabuki Saaya'}),"frozenset({'Personality', 'Speaking Voice', 'Character Design'})",0.15606710885680844,0.36363636363636365,0.055793991416309016,0.3575,0.9831249999999999,-0.0009576845316213237,0.9904492394764767,1,3,4
1575,frozenset({'Hikawa Hina'}),"frozenset({'Character Design', 'Speaking Voice'})",0.16543113538821694,0.3671478735856418,0.059695669137729224,0.3608490566037736,0.9828439235658573,-0.0010420204449130485,0.9901450243530918,1,2,3
212,frozenset({'Mitake Ran'}),frozenset({'Personality'}),0.1701131486539212,0.9196254389387437,0.1537261022239563,0.9036697247706422,0.9826497685987085,-0.002714276776157737,0.8343644910168512,1,1,2
2662,frozenset({'Udagawa Ako'}),"frozenset({'Singing Voice', 'Character Design'})",0.12290284822473664,0.3718298868513461,0.04486929379633242,0.36507936507936506,0.9818451339962356,-0.0008296583527795665,0.9893679282091299,1,2,3
417,frozenset({'Hanazono Tae'}),"frozenset({'Personality', 'Character Design'})",0.17206398751463128,0.6168552477565353,0.10417479516191963,0.6054421768707483,0.9814979755342997,-0.0019637784863956453,0.9710737686170571,1,2,3
671,frozenset({'Ichigaya Arisa'}),frozenset({'Singing Voice'}),0.2017167381974249,0.4346468981662115,0.08583690987124463,0.425531914893617,0.9790289927040757,-0.0018386446944718415,0.9841331772662244,1,1,2
458,frozenset({'Hikawa Hina'}),"frozenset({'Personality', 'Character Design'})",0.16543113538821694,0.6168552477565353,0.0998829496683574,0.6037735849056604,0.9787929779337176,-0.002164114338186099,0.9669843747096964,1,2,3
6308,frozenset({'Ushigome Rimi'}),"frozenset({'Singing Voice', 'Speaking Voice'})",0.08973858759266484,0.31564572766289506,0.027701911822083494,0.30869565217391304,0.977981404847638,-0.0006236899580436446,0.9899464316826047,1,2,3
2818,frozenset({'Udagawa Ako'}),"frozenset({'Personality', 'Speaking Voice', 'Character Design'})",0.12290284822473664,0.36363636363636365,0.04369879047990636,0.3555555555555555,0.9777777777777776,-0.000993154329088787,0.9874608150470219,1,3,4
4901,frozenset({'Yamato Maya'}),"frozenset({'Singing Voice', 'Personality', 'Speaking Voice'})",0.10612563402262973,0.3121342177136169,0.03238392508778775,0.30514705882352944,0.9776148897058824,-0.0007415166672273821,0.9899444062534192,1,3,4
466,frozenset({'Shirokane Rinko'}),frozenset({'Speaking Voice'}),0.23761217323449083,0.41708934841982054,0.09676160749122123,0.4072249589490969,0.9763494572371705,-0.002343899019770071,0.9833589662391391,1,1,2
2485,frozenset({'Hazawa Tsugumi'}),"frozenset({'Character Design', 'Speaking Voice'})",0.129535700351151,0.3671478735856418,0.046429964884900504,0.358433734939759,0.9762653163130737,-0.0011287920524514633,0.9864173989181545,1,2,3
