,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,rule_len
102,frozenset({'Sakuragawa Megu'}),frozenset({'North America'}),0.10417479516191963,0.4194303550526727,0.04721030042918455,0.45318352059925093,1.0804738263217488,0.0035162291068811524,1.0617266794584685,1,1,2
409,frozenset({'Oceania'}),frozenset({'Aiba Aina'}),0.035115099492781895,0.4424502536090519,0.016777214202106906,0.4777777777777778,1.0798451891044485,0.0012405295260184673,1.0676484505358583,1,1,2
146,frozenset({'Kurosawa Tomoyo'}),frozenset({'North America'}),0.08193523214982443,0.4194303550526727,0.03628560280920796,0.44285714285714284,1.0558538205980066,0.0019194792972839353,1.0420480806746901,1,1,2
606,frozenset({'Katou Emiri'}),frozenset({'North America'}),0.027311744049941473,0.4194303550526727,0.012095200936402654,0.4428571428571429,1.0558538205980066,0.0006398264324279819,1.0420480806746901,1,1,2
5,frozenset({'Aiba Aina'}),frozenset({'North America'}),0.4424502536090519,0.4194303550526727,0.19001170503316425,0.4294532627865961,1.0238964767646939,0.00443463806877456,1.017567198408453,1,1,2
4,frozenset({'North America'}),frozenset({'Aiba Aina'}),0.4194303550526727,0.4424502536090519,0.19001170503316425,0.4530232558139534,1.0238964767646936,0.00443463806877456,1.0193298934868522,1,1,2
47,frozenset({'Shizaki Kanon'}),frozenset({'North America'}),0.17089348419820521,0.4194303550526727,0.07296137339055794,0.42694063926940645,1.0179059148348732,0.0012834586371164164,1.0131055955654558,1,1,2
70,frozenset({'Otsuka Sae'}),frozenset({'North America'}),0.13577838470542333,0.4194303550526727,0.05774483027701912,0.4252873563218391,1.0139641807003474,0.0007952541715450304,1.0101911822083496,1,1,2
6,frozenset({'Aimi'}),frozenset({'North America'}),0.42723371049551306,0.4194303550526727,0.18025751072961374,0.4219178082191781,1.0059305511309335,0.0010627238460099164,1.0043029403117274,1,1,2
7,frozenset({'North America'}),frozenset({'Aimi'}),0.4194303550526727,0.42723371049551306,0.18025751072961374,0.4297674418604651,1.0059305511309333,0.0010627238460099164,1.0044433298814412,1,1,2
17,frozenset({'Southeast Asia'}),frozenset({'Aiba Aina'}),0.2692157627779945,0.4424502536090519,0.11822083495903238,0.4391304347826087,0.9924967410474658,-0.0008937475576456522,0.9940809431776595,1,1,2
582,frozenset({'Ozawa Ari'}),frozenset({'North America'}),0.031213421771361684,0.4194303550526727,0.012875536480686695,0.41250000000000003,0.9834767441860466,-0.00021632009528435928,0.9882036509741743,1,1,2
691,frozenset({'Oceania'}),frozenset({'Kudou Haruka'}),0.035115099492781895,0.3222785797893094,0.01092469761997659,0.3111111111111111,0.9653483992467043,-0.00039214677371745936,0.9837891583703573,1,1,2
325,frozenset({'Toyota Moe'}),frozenset({'North America'}),0.05111197815060476,0.4194303550526727,0.020678891923527117,0.40458015267175573,0.9645943546955441,-0.0007590232196254855,0.97505927548846,1,1,2
437,frozenset({'South America'}),frozenset({'Kudou Haruka'}),0.05150214592274678,0.3222785797893094,0.015996878657822865,0.3106060606060606,0.9637812752219532,-0.0006011597862617402,0.9830684337122104,1,1,2
319,frozenset({'South America'}),frozenset({'Aimi'}),0.05150214592274678,0.42723371049551306,0.021069059695669138,0.4090909090909091,0.9575342465753426,-0.0009343932053873273,0.969296797622978,1,1,2
71,frozenset({'Itou Ayasa'}),frozenset({'North America'}),0.14319157237612173,0.4194303550526727,0.0573546625048771,0.4005449591280654,0.9549737025537038,-0.002704229537390114,0.9684957258894051,1,1,2
30,frozenset({'Maeshima Ami'}),frozenset({'North America'}),0.23097932110807648,0.4194303550526727,0.09207959422551697,0.39864864864864863,0.9504525455688245,-0.004800144436668846,0.9654416567663421,1,1,2
14,frozenset({'North America'}),frozenset({'Kudou Haruka'}),0.4194303550526727,0.3222785797893094,0.1260241904018728,0.30046511627906974,0.9323148825947406,-0.009149228745028354,0.9688171897958674,1,1,2
15,frozenset({'Kudou Haruka'}),frozenset({'North America'}),0.3222785797893094,0.4194303550526727,0.1260241904018728,0.3910411622276029,0.9323148825947406,-0.009149228745028354,0.953380768839945,1,1,2
81,frozenset({'Sakura Ayane'}),frozenset({'North America'}),0.14007023019898557,0.4194303550526727,0.05462348809988295,0.38997214484679665,0.929766146271944,-0.004126218284787167,0.9517100572424224,1,1,2
46,frozenset({'Europe'}),frozenset({'Aiba Aina'}),0.18181818181818182,0.4424502536090519,0.07335154116269996,0.4034334763948498,0.9118165784832452,-0.0070939594934913,0.934597776324395,1,1,2
44,frozenset({'Itou Miku'}),frozenset({'North America'}),0.2056184159188451,0.4194303550526727,0.07764338665626219,0.37760910815939275,0.9002903667093243,-0.008599218537947137,0.9328054966074435,1,1,2
291,frozenset({'Tsumugi Risa'}),frozenset({'North America'}),0.06164650799843933,0.4194303550526727,0.02262973078423722,0.3670886075949367,0.8752075360612305,-0.0032266859533056115,0.9173000390167771,1,1,2
59,frozenset({'Europe'}),frozenset({'Aimi'}),0.18181818181818182,0.42723371049551306,0.0667186890362856,0.3669527896995708,0.8589041095890411,-0.010960167417444058,0.9047765793528505,1,1,2
220,frozenset({'Uesaka Sumire'}),frozenset({'North America'}),0.08193523214982443,0.4194303550526727,0.02926258291065158,0.35714285714285715,0.8514950166112957,-0.005103540601272442,0.9031083365847314,1,1,2
542,frozenset({'Natsume'}),frozenset({'North America'}),0.03901677721420211,0.4194303550526727,0.013655872024970737,0.35,0.8344651162790696,-0.002708948694993083,0.8931840691497344,1,1,2
593,frozenset({'Oceania'}),frozenset({'Aimi'}),0.035115099492781895,0.42723371049551306,0.012485368708544674,0.35555555555555557,0.8322272957889397,-0.002516985542175644,0.8887752768173074,1,1,2
385,frozenset({'Akesaka Satomi'}),frozenset({'North America'}),0.05267264923917284,0.4194303550526727,0.01794771751853297,0.34074074074074073,0.8123893195521101,-0.004144790453418187,0.8806393490774067,1,1,2
176,frozenset({'Ohashi Ayaka'}),frozenset({'North America'}),0.09754194303550527,0.4194303550526727,0.03277409285992977,0.336,0.801086511627907,-0.008137958939979775,0.8743518749206738,1,1,2
173,frozenset({'Nakashima Yuki'}),frozenset({'North America'}),0.10261412407335155,0.4194303550526727,0.03355442840421381,0.32699619771863114,0.7796197718631177,-0.009485050089291035,0.8626543311929212,1,1,2
149,frozenset({'Misawa Sachika'}),frozenset({'North America'}),0.11392898946547016,0.4194303550526727,0.03589543503706594,0.3150684931506849,0.7511819050653074,-0.011889841465228417,0.8476316816230978,1,1,2
223,frozenset({'Endou Yurika'}),frozenset({'North America'}),0.09168942645337495,0.4194303550526727,0.02887241513850956,0.3148936170212766,0.7507649678377041,-0.009584913553405416,0.8474153202647324,1,1,2
